REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,HABITAT_CD,MEAN_RUG,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,SUB_REGION_NR,ZONE_NR,MPA_NR,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,SPECIES_CD,N,JUV,MAX_DIAMETER,PERP_DIAMETER,HEIGHT,OLD_MORT,RECENT_MORT,BLEACH_CONDITION,DISEASE,survey_type,analysis_group,strat_cora
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,HEL CUCU,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,MAD DECA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,MEA MEAN,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,MON CAVE,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,OCU DIFF,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,ORB ANNU,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,ORB FAVE,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,ORB FRAN,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,22,15,15,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,60,30,40,90,0,N,P,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,30,20,15,10,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,6,6,10,10,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,20,15,30,70,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,25,15,3,10,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,15,5,12,5,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,25,15,7,10,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,7,5,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,13,8,4,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,6,5,3,0,0,P,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,10,8,3,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,40,20,15,20,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,20,10,3,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,4,3,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,5,4,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,9,5,3,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,8,6,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,9,9,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,40,23,10,60,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,25,20,7,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,8,6,3,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,10,9,10,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,20,15,9,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,15,9,30,90,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,25,20,30,85,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,15,10,5,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,10,6,4,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,8,6,3,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,7,7,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,15,15,7,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,15,10,10,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,12,10,5,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,8,3,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,9,6,3,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,7,3,3,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,5,4,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,8,6,3,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,9,9,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,14,6,6,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,5,3,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,8,8,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,10,5,10,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR ASTR,1,0,9,9,3,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR FURC,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,POR PORI,1,0,6,5,5,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,PSE CLIV,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,PSE STRI,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,SID RADI,1,0,7,5,3,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,SID SIDE,1,0,12,60,70,96,0,N,A,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,SOL BOUR,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9048,1,2022,8,18,SPGR_HR,1.06,24.5459,-81.4066,2169451,8,4,16,2,CD1,1.8,5.8,10,STE INTE,1,0,9,3,5,15,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,ACR CERV,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,ACR PALM,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,AGA AGAR,1,0,9,8,1,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,AGA AGAR,1,0,6,6,2,10,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,AGA AGAR,1,0,8,5,2,20,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,AGA AGAR,1,0,7,3,2,10,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,AGA AGAR,1,0,16,8,4,10,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,AGA AGAR,1,0,10,8,3,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,AGA AGAR,1,0,15,14,15,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,AGA AGAR,1,0,9,8,12,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,AGA AGAR,1,0,11,10,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,AGA AGAR,1,0,10,6,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,AGA LAMA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,COL NATA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,DIC STOK,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,DIP LABY,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,EUS FAST,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,FAV FRAG,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,HEL CUCU,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,MAD DECA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,MEA MEAN,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,MON CAVE,1,0,23,15,22,30,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,MON CAVE,1,0,6,6,2,0,95,N,F,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,OCU DIFF,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,ORB ANNU,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,ORB FAVE,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,ORB FRAN,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,POR ASTR,1,0,16,10,3,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,POR ASTR,1,0,5,4,4,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,POR ASTR,1,0,20,18,23,60,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,POR ASTR,1,0,22,20,20,50,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,POR ASTR,1,0,21,14,20,10,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,POR ASTR,1,0,17,16,10,10,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,POR ASTR,1,0,5,4,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,POR ASTR,1,0,14,13,10,5,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,POR ASTR,1,0,30,22,23,20,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,POR ASTR,1,0,21,13,5,10,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,POR ASTR,1,0,16,14,6,20,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,POR ASTR,1,0,12,10,8,5,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,POR ASTR,1,0,10,8,5,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,POR FURC,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,POR PORI,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,PSE CLIV,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,PSE STRI,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,SID RADI,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,SID SIDE,1,0,14,14,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,SID SIDE,1,0,18,16,5,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,SID SIDE,1,0,6,4,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,SOL BOUR,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9049,1,2022,8,18,SPGR_HR,0.613333333,24.54677,-81.40353,2172785,8,4,16,2,CD1,3.7,4.3,10,STE INTE,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,ACR CERV,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,ACR PALM,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,AGA AGAR,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,AGA LAMA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,COL NATA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,DIC STOK,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,DIP LABY,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,EUS FAST,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,FAV FRAG,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,HEL CUCU,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,MAD DECA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,MEA MEAN,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,MON CAVE,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,OCU DIFF,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,ORB ANNU,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,ORB FAVE,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9050,1,2022,8,25,SPGR_HR,0.79,24.54629,-81.40705,2171114,8,4,16,2,CD1,1.2,2.4,10,ORB FRAN,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
