analysis_group,REGION,YEAR,PRIMARY_SAMPLE_UNIT,SUB_REGION_NR,ZONE_NR,PROT,strat_cora,METERS_COMPLETED,survey_type,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,species_cd,N,JUV,MAX_DIAMETER,PERP_DIAMETER,HEIGHT,OLD_MORT,RECENT_MORT,BLEACH_CONDITION,DISEASE
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,DIP LABY,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,EUS FAST,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,FAV FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,HEL CUCU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,ISO RIGI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,MAD AURE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,MAD DECA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,MAD FORM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,MAD SENA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,MAN AREO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,MEA MEAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,MON CAVE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,MUS ANGU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,MYC ALIC,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,MYC LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,OCU DIFF,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,ORB ANNU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,ORB FAVE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,ORB FRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,POR FURC,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,POR PORI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,POR SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,PSE CLIV,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,SCO CUBE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,SCO LACE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,SID RADI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,SID SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,SOL BOUR,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,SOL HYAD,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,ACR PALM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,AGA SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,ISO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,MYC FERO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,OCU SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,PHY AMER,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,POR BRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9505,12,2,0,CFK02,10,DRM,25.47925,-80.14669,4040460,SCO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,AGA AGAR,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,AGA FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,AGA HUMI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,AGA LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,CLA ABRU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,COL NATA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,DIC STOK,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,DIP LABY,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,EUS FAST,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,FAV FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,HEL CUCU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,ISO RIGI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,MAD AURE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,MAD DECA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,MAD FORM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,MAD SENA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,MAN AREO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,MEA MEAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,MON CAVE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,MUS ANGU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,MYC ALIC,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,MYC LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,OCU DIFF,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,ORB ANNU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,ORB FAVE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,ORB FRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,POR DIVA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,POR FURC,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,POR SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,PSE CLIV,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,PSE STRI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,SCO CUBE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,SCO LACE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,SID RADI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,SID SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,SOL BOUR,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,SOL HYAD,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,STE INTE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,ACR PALM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,AGA SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,ISO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,MYC FERO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,OCU SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,PHY AMER,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,POR BRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9506,12,2,0,CFK02,10,DRM,25.46723,-80.14132,4034707,SCO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,ACR CERV,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,AGA FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,AGA HUMI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,AGA LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,CLA ABRU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,COL NATA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,DIC STOK,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,DIP LABY,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,EUS FAST,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,FAV FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,HEL CUCU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,ISO RIGI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,MAD AURE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,MAD DECA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,MAD FORM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,MAD SENA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,MAN AREO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,MEA MEAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,MUS ANGU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,MYC ALIC,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,MYC LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,OCU DIFF,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,ORB ANNU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,ORB FAVE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,ORB FRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,POR SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,PSE CLIV,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,PSE STRI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,SCO CUBE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,SCO LACE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,SID RADI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,SID SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,SOL BOUR,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,SOL HYAD,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,ACR PALM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,AGA SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,ISO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,MYC FERO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,OCU SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,PHY AMER,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,POR BRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9507,12,4,0,CFK06,10,DRM,25.4593,-80.1145,4030973,SCO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,ACR CERV,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,AGA FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,AGA LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,CLA ABRU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,COL NATA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,DIC STOK,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,DIP LABY,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,FAV FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,HEL CUCU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,ISO RIGI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,MAD AURE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,MAD DECA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,MAD FORM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,MAD SENA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,MAN AREO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,MEA MEAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,MON CAVE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,MUS ANGU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,MYC ALIC,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,MYC LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,OCU DIFF,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,ORB ANNU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,ORB FRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,POR SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,PSE STRI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,SCO CUBE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,SCO LACE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,SID RADI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,SID SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,SOL BOUR,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,SOL HYAD,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,STE INTE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,ACR PALM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,AGA SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,ISO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,MYC FERO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,OCU SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,PHY AMER,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,POR BRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9508,12,2,0,CFK02,10,DRM,25.45548,-80.14348,4028903,SCO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,ACR CERV,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,AGA FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,AGA HUMI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,AGA LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,CLA ABRU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,COL NATA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,DIC STOK,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,DIP LABY,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,EUS FAST,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,FAV FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,HEL CUCU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,ISO RIGI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,MAD AURE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,MAD DECA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,MAD FORM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,MAD SENA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,MAN AREO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,MEA MEAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,MON CAVE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,MUS ANGU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,MYC ALIC,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,MYC LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9509,12,4,0,CFK07,10,DRM,25.40664,-80.12956,4002831,OCU DIFF,0,0,,,,,,AA,A
