"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETE","METER","RUG"
"FLK",1193,1,2024,10,2,"ISOL_MR","CFK09",24.67686,-80.94236,2732733,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.1543994830592,17.0687994537984,15,"13",0.6
"FLK",1193,1,2024,10,2,"ISOL_MR","CFK09",24.67686,-80.94236,2732733,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.1543994830592,17.0687994537984,15,"14",0.35
"FLK",1193,1,2024,10,2,"ISOL_MR","CFK09",24.67686,-80.94236,2732733,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.1543994830592,17.0687994537984,15,"15",0.55
"FLK",1565,1,2024,10,2,"SPGR_MR","CFK07",24.66663,-80.98309,2688599,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.31519976591361,8.22959973665281,15,"1",0.18
"FLK",1565,1,2024,10,2,"SPGR_MR","CFK07",24.66663,-80.98309,2688599,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.31519976591361,8.22959973665281,15,"2",0.13
"FLK",1565,1,2024,10,2,"SPGR_MR","CFK07",24.66663,-80.98309,2688599,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.31519976591361,8.22959973665281,15,"3",0.15
"FLK",1565,1,2024,10,2,"SPGR_MR","CFK07",24.66663,-80.98309,2688599,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.31519976591361,8.22959973665281,15,"4",0.21
"FLK",1565,1,2024,10,2,"SPGR_MR","CFK07",24.66663,-80.98309,2688599,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.31519976591361,8.22959973665281,15,"5",0.28
"FLK",1565,1,2024,10,2,"SPGR_MR","CFK07",24.66663,-80.98309,2688599,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.31519976591361,8.22959973665281,15,"6",0.13
"FLK",1565,1,2024,10,2,"SPGR_MR","CFK07",24.66663,-80.98309,2688599,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.31519976591361,8.22959973665281,15,"7",0.4
"FLK",1565,1,2024,10,2,"SPGR_MR","CFK07",24.66663,-80.98309,2688599,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.31519976591361,8.22959973665281,15,"8",0.22
"FLK",1565,1,2024,10,2,"SPGR_MR","CFK07",24.66663,-80.98309,2688599,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.31519976591361,8.22959973665281,15,"9",0.33
"FLK",1565,1,2024,10,2,"SPGR_MR","CFK07",24.66663,-80.98309,2688599,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.31519976591361,8.22959973665281,15,"10",0.28
"FLK",1565,1,2024,10,2,"SPGR_MR","CFK07",24.66663,-80.98309,2688599,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.31519976591361,8.22959973665281,15,"11",0.3
"FLK",1565,1,2024,10,2,"SPGR_MR","CFK07",24.66663,-80.98309,2688599,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.31519976591361,8.22959973665281,15,"12",0.41
"FLK",1565,1,2024,10,2,"SPGR_MR","CFK07",24.66663,-80.98309,2688599,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.31519976591361,8.22959973665281,15,"13",1.1
"FLK",1565,1,2024,10,2,"SPGR_MR","CFK07",24.66663,-80.98309,2688599,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.31519976591361,8.22959973665281,15,"14",1.1
"FLK",1565,1,2024,10,2,"SPGR_MR","CFK07",24.66663,-80.98309,2688599,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.31519976591361,8.22959973665281,15,"15",0.4
"FLK",1120,1,2024,10,2,"SPGR_LR","CFK06",24.67654,-80.94989,2730818,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,10.3631996683776,15,"1",0.08
"FLK",1120,1,2024,10,2,"SPGR_LR","CFK06",24.67654,-80.94989,2730818,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,10.3631996683776,15,"2",0.23
"FLK",1120,1,2024,10,2,"SPGR_LR","CFK06",24.67654,-80.94989,2730818,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,10.3631996683776,15,"3",0.24
"FLK",1120,1,2024,10,2,"SPGR_LR","CFK06",24.67654,-80.94989,2730818,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,10.3631996683776,15,"4",0.09
"FLK",1120,1,2024,10,2,"SPGR_LR","CFK06",24.67654,-80.94989,2730818,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,10.3631996683776,15,"5",0.14
"FLK",1120,1,2024,10,2,"SPGR_LR","CFK06",24.67654,-80.94989,2730818,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,10.3631996683776,15,"6",0.1
"FLK",1120,1,2024,10,2,"SPGR_LR","CFK06",24.67654,-80.94989,2730818,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,10.3631996683776,15,"7",0.05
"FLK",1120,1,2024,10,2,"SPGR_LR","CFK06",24.67654,-80.94989,2730818,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,10.3631996683776,15,"8",0.06
"FLK",1120,1,2024,10,2,"SPGR_LR","CFK06",24.67654,-80.94989,2730818,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,10.3631996683776,15,"9",0.1
"FLK",1120,1,2024,10,2,"SPGR_LR","CFK06",24.67654,-80.94989,2730818,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,10.3631996683776,15,"10",0.29
"FLK",1120,1,2024,10,2,"SPGR_LR","CFK06",24.67654,-80.94989,2730818,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,10.3631996683776,15,"11",0.29
"FLK",1120,1,2024,10,2,"SPGR_LR","CFK06",24.67654,-80.94989,2730818,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,10.3631996683776,15,"12",0.05
"FLK",1120,1,2024,10,2,"SPGR_LR","CFK06",24.67654,-80.94989,2730818,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,10.3631996683776,15,"13",0.1
"FLK",1120,1,2024,10,2,"SPGR_LR","CFK06",24.67654,-80.94989,2730818,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,10.3631996683776,15,"14",0.16
"FLK",1120,1,2024,10,2,"SPGR_LR","CFK06",24.67654,-80.94989,2730818,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,10.3631996683776,15,"15",0.12
"FLK",1325,1,2024,10,2,"CONT_LR","CFK04",24.68322,-80.97264,2759252,"Middle Keys",9,"Forereef",4,"Coffins_Patch",14,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"1",0.18
"FLK",1325,1,2024,10,2,"CONT_LR","CFK04",24.68322,-80.97264,2759252,"Middle Keys",9,"Forereef",4,"Coffins_Patch",14,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"2",0.17
"FLK",1325,1,2024,10,2,"CONT_LR","CFK04",24.68322,-80.97264,2759252,"Middle Keys",9,"Forereef",4,"Coffins_Patch",14,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"3",0.12
"FLK",1325,1,2024,10,2,"CONT_LR","CFK04",24.68322,-80.97264,2759252,"Middle Keys",9,"Forereef",4,"Coffins_Patch",14,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"4",0.23
"FLK",1325,1,2024,10,2,"CONT_LR","CFK04",24.68322,-80.97264,2759252,"Middle Keys",9,"Forereef",4,"Coffins_Patch",14,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"5",0.08
"FLK",1325,1,2024,10,2,"CONT_LR","CFK04",24.68322,-80.97264,2759252,"Middle Keys",9,"Forereef",4,"Coffins_Patch",14,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"6",0.32
"FLK",1325,1,2024,10,2,"CONT_LR","CFK04",24.68322,-80.97264,2759252,"Middle Keys",9,"Forereef",4,"Coffins_Patch",14,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"7",0.14
"FLK",1325,1,2024,10,2,"CONT_LR","CFK04",24.68322,-80.97264,2759252,"Middle Keys",9,"Forereef",4,"Coffins_Patch",14,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"8",0.19
"FLK",1325,1,2024,10,2,"CONT_LR","CFK04",24.68322,-80.97264,2759252,"Middle Keys",9,"Forereef",4,"Coffins_Patch",14,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"9",0.2
"FLK",1325,1,2024,10,2,"CONT_LR","CFK04",24.68322,-80.97264,2759252,"Middle Keys",9,"Forereef",4,"Coffins_Patch",14,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"10",0.23
"FLK",1325,1,2024,10,2,"CONT_LR","CFK04",24.68322,-80.97264,2759252,"Middle Keys",9,"Forereef",4,"Coffins_Patch",14,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"11",0.14
"FLK",1325,1,2024,10,2,"CONT_LR","CFK04",24.68322,-80.97264,2759252,"Middle Keys",9,"Forereef",4,"Coffins_Patch",14,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"12",0.22
"FLK",1325,1,2024,10,2,"CONT_LR","CFK04",24.68322,-80.97264,2759252,"Middle Keys",9,"Forereef",4,"Coffins_Patch",14,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"13",0.16
"FLK",1325,1,2024,10,2,"CONT_LR","CFK04",24.68322,-80.97264,2759252,"Middle Keys",9,"Forereef",4,"Coffins_Patch",14,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"14",0.2
"FLK",1325,1,2024,10,2,"CONT_LR","CFK04",24.68322,-80.97264,2759252,"Middle Keys",9,"Forereef",4,"Coffins_Patch",14,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"15",0.1
"FLK",1073,1,2024,10,2,"ISOL_MR","CFK03",24.69768,-80.95923,2820143,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.79119981468161,5.79119981468161,15,"1",0.32
"FLK",1073,1,2024,10,2,"ISOL_MR","CFK03",24.69768,-80.95923,2820143,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.79119981468161,5.79119981468161,15,"2",0.28
"FLK",1073,1,2024,10,2,"ISOL_MR","CFK03",24.69768,-80.95923,2820143,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.79119981468161,5.79119981468161,15,"3",0.16
"FLK",1073,1,2024,10,2,"ISOL_MR","CFK03",24.69768,-80.95923,2820143,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.79119981468161,5.79119981468161,15,"4",0.21
"FLK",1073,1,2024,10,2,"ISOL_MR","CFK03",24.69768,-80.95923,2820143,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.79119981468161,5.79119981468161,15,"5",0.21
"FLK",1073,1,2024,10,2,"ISOL_MR","CFK03",24.69768,-80.95923,2820143,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.79119981468161,5.79119981468161,15,"6",0.36
"FLK",1073,1,2024,10,2,"ISOL_MR","CFK03",24.69768,-80.95923,2820143,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.79119981468161,5.79119981468161,15,"7",1.2
"FLK",1073,1,2024,10,2,"ISOL_MR","CFK03",24.69768,-80.95923,2820143,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.79119981468161,5.79119981468161,15,"8",1.2
"FLK",1073,1,2024,10,2,"ISOL_MR","CFK03",24.69768,-80.95923,2820143,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.79119981468161,5.79119981468161,15,"9",0.34
"FLK",1073,1,2024,10,2,"ISOL_MR","CFK03",24.69768,-80.95923,2820143,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.79119981468161,5.79119981468161,15,"10",0.26
"FLK",1073,1,2024,10,2,"ISOL_MR","CFK03",24.69768,-80.95923,2820143,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.79119981468161,5.79119981468161,15,"11",0.43
"FLK",1073,1,2024,10,2,"ISOL_MR","CFK03",24.69768,-80.95923,2820143,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.79119981468161,5.79119981468161,15,"12",0.19
"FLK",1073,1,2024,10,2,"ISOL_MR","CFK03",24.69768,-80.95923,2820143,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.79119981468161,5.79119981468161,15,"13",0.2
"FLK",1073,1,2024,10,2,"ISOL_MR","CFK03",24.69768,-80.95923,2820143,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.79119981468161,5.79119981468161,15,"14",0.18
"FLK",1073,1,2024,10,2,"ISOL_MR","CFK03",24.69768,-80.95923,2820143,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.79119981468161,5.79119981468161,15,"15",0.23
"FLK",1056,1,2024,8,13,"ISOL_MR","CFK02",25.39907,-80.15921,3997672,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,5.79119981468161,15,"1",0.62
"FLK",1056,1,2024,8,13,"ISOL_MR","CFK02",25.39907,-80.15921,3997672,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,5.79119981468161,15,"2",0.94
"FLK",1056,1,2024,8,13,"ISOL_MR","CFK02",25.39907,-80.15921,3997672,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,5.79119981468161,15,"3",0.39
"FLK",1056,1,2024,8,13,"ISOL_MR","CFK02",25.39907,-80.15921,3997672,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,5.79119981468161,15,"4",0.48
"FLK",1056,1,2024,8,13,"ISOL_MR","CFK02",25.39907,-80.15921,3997672,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,5.79119981468161,15,"5",0.26
"FLK",1056,1,2024,8,13,"ISOL_MR","CFK02",25.39907,-80.15921,3997672,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,5.79119981468161,15,"6",0.13
"FLK",1056,1,2024,8,13,"ISOL_MR","CFK02",25.39907,-80.15921,3997672,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,5.79119981468161,15,"7",0.2
"FLK",1056,1,2024,8,13,"ISOL_MR","CFK02",25.39907,-80.15921,3997672,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,5.79119981468161,15,"8",0.19
"FLK",1056,1,2024,8,13,"ISOL_MR","CFK02",25.39907,-80.15921,3997672,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,5.79119981468161,15,"9",0.53
"FLK",1056,1,2024,8,13,"ISOL_MR","CFK02",25.39907,-80.15921,3997672,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,5.79119981468161,15,"10",0.48
"FLK",1056,1,2024,8,13,"ISOL_MR","CFK02",25.39907,-80.15921,3997672,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,5.79119981468161,15,"11",0.18
"FLK",1056,1,2024,8,13,"ISOL_MR","CFK02",25.39907,-80.15921,3997672,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,5.79119981468161,15,"12",0.4
"FLK",1056,1,2024,8,13,"ISOL_MR","CFK02",25.39907,-80.15921,3997672,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,5.79119981468161,15,"13",0.56
"FLK",1056,1,2024,8,13,"ISOL_MR","CFK02",25.39907,-80.15921,3997672,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,5.79119981468161,15,"14",0.23
"FLK",1056,1,2024,8,13,"ISOL_MR","CFK02",25.39907,-80.15921,3997672,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,5.79119981468161,15,"15",0.19
"FLK",1048,1,2024,8,13,"ISOL_LR","CFK02",25.39067,-80.16373,3991783,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,2.7431999122176,15,"1",0.38
"FLK",1048,1,2024,8,13,"ISOL_LR","CFK02",25.39067,-80.16373,3991783,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,2.7431999122176,15,"2",0.55
"FLK",1048,1,2024,8,13,"ISOL_LR","CFK02",25.39067,-80.16373,3991783,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,2.7431999122176,15,"3",0.52
"FLK",1048,1,2024,8,13,"ISOL_LR","CFK02",25.39067,-80.16373,3991783,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,2.7431999122176,15,"4",0.12
"FLK",1048,1,2024,8,13,"ISOL_LR","CFK02",25.39067,-80.16373,3991783,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,2.7431999122176,15,"5",0.11
"FLK",1048,1,2024,8,13,"ISOL_LR","CFK02",25.39067,-80.16373,3991783,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,2.7431999122176,15,"6",0.29
"FLK",1048,1,2024,8,13,"ISOL_LR","CFK02",25.39067,-80.16373,3991783,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,2.7431999122176,15,"7",0.28
"FLK",1048,1,2024,8,13,"ISOL_LR","CFK02",25.39067,-80.16373,3991783,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,2.7431999122176,15,"8",0.13
"FLK",1048,1,2024,8,13,"ISOL_LR","CFK02",25.39067,-80.16373,3991783,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,2.7431999122176,15,"9",0.22
"FLK",1048,1,2024,8,13,"ISOL_LR","CFK02",25.39067,-80.16373,3991783,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,2.7431999122176,15,"10",0.23
"FLK",1048,1,2024,8,13,"ISOL_LR","CFK02",25.39067,-80.16373,3991783,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,2.7431999122176,15,"11",0.16
"FLK",1048,1,2024,8,13,"ISOL_LR","CFK02",25.39067,-80.16373,3991783,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,2.7431999122176,15,"12",0.1
"FLK",1048,1,2024,8,13,"ISOL_LR","CFK02",25.39067,-80.16373,3991783,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,2.7431999122176,15,"13",0.43
"FLK",1048,1,2024,8,13,"ISOL_LR","CFK02",25.39067,-80.16373,3991783,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,2.7431999122176,15,"14",0.1
"FLK",1048,1,2024,8,13,"ISOL_LR","CFK02",25.39067,-80.16373,3991783,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,2.7431999122176,15,"15",0.14
"FLK",1181,1,2024,8,13,"SPGR_MR","CFK07",25.4434,-80.12007,4022762,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.09599980492801,7.31519976591361,15,"1",0.42
"FLK",1181,1,2024,8,13,"SPGR_MR","CFK07",25.4434,-80.12007,4022762,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.09599980492801,7.31519976591361,15,"2",0.58
"FLK",1181,1,2024,8,13,"SPGR_MR","CFK07",25.4434,-80.12007,4022762,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.09599980492801,7.31519976591361,15,"3",0.55
"FLK",1181,1,2024,8,13,"SPGR_MR","CFK07",25.4434,-80.12007,4022762,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.09599980492801,7.31519976591361,15,"4",0.4
"FLK",1181,1,2024,8,13,"SPGR_MR","CFK07",25.4434,-80.12007,4022762,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.09599980492801,7.31519976591361,15,"5",0.09
"FLK",1181,1,2024,8,13,"SPGR_MR","CFK07",25.4434,-80.12007,4022762,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.09599980492801,7.31519976591361,15,"6",0.09
"FLK",1181,1,2024,8,13,"SPGR_MR","CFK07",25.4434,-80.12007,4022762,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.09599980492801,7.31519976591361,15,"7",0.52
"FLK",1181,1,2024,8,13,"SPGR_MR","CFK07",25.4434,-80.12007,4022762,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.09599980492801,7.31519976591361,15,"8",0.38
"FLK",1181,1,2024,8,13,"SPGR_MR","CFK07",25.4434,-80.12007,4022762,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.09599980492801,7.31519976591361,15,"9",0.16
"FLK",1181,1,2024,8,13,"SPGR_MR","CFK07",25.4434,-80.12007,4022762,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.09599980492801,7.31519976591361,15,"10",0.42
"FLK",1181,1,2024,8,13,"SPGR_MR","CFK07",25.4434,-80.12007,4022762,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.09599980492801,7.31519976591361,15,"11",0.47
"FLK",1181,1,2024,8,13,"SPGR_MR","CFK07",25.4434,-80.12007,4022762,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.09599980492801,7.31519976591361,15,"12",0.14
"FLK",1181,1,2024,8,13,"SPGR_MR","CFK07",25.4434,-80.12007,4022762,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.09599980492801,7.31519976591361,15,"13",0.21
"FLK",1181,1,2024,8,13,"SPGR_MR","CFK07",25.4434,-80.12007,4022762,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.09599980492801,7.31519976591361,15,"14",0.98
"FLK",1181,1,2024,8,13,"SPGR_MR","CFK07",25.4434,-80.12007,4022762,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.09599980492801,7.31519976591361,15,"15",1
"FLK",1154,1,2024,8,15,"CONT_LR","CFK04",25.59212,-80.10577,4091017,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,3.9623998732032,15,"1",0.2
"FLK",1154,1,2024,8,15,"CONT_LR","CFK04",25.59212,-80.10577,4091017,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,3.9623998732032,15,"2",0.35
"FLK",1154,1,2024,8,15,"CONT_LR","CFK04",25.59212,-80.10577,4091017,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,3.9623998732032,15,"3",0.35
"FLK",1154,1,2024,8,15,"CONT_LR","CFK04",25.59212,-80.10577,4091017,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,3.9623998732032,15,"4",0.18
"FLK",1154,1,2024,8,15,"CONT_LR","CFK04",25.59212,-80.10577,4091017,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,3.9623998732032,15,"5",0.1
"FLK",1154,1,2024,8,15,"CONT_LR","CFK04",25.59212,-80.10577,4091017,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,3.9623998732032,15,"6",0.1
"FLK",1154,1,2024,8,15,"CONT_LR","CFK04",25.59212,-80.10577,4091017,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,3.9623998732032,15,"7",0.15
"FLK",1154,1,2024,8,15,"CONT_LR","CFK04",25.59212,-80.10577,4091017,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,3.9623998732032,15,"8",0.25
"FLK",1154,1,2024,8,15,"CONT_LR","CFK04",25.59212,-80.10577,4091017,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,3.9623998732032,15,"9",0.2
"FLK",1154,1,2024,8,15,"CONT_LR","CFK04",25.59212,-80.10577,4091017,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,3.9623998732032,15,"10",0.1
"FLK",1154,1,2024,8,15,"CONT_LR","CFK04",25.59212,-80.10577,4091017,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,3.9623998732032,15,"11",0.15
"FLK",1154,1,2024,8,15,"CONT_LR","CFK04",25.59212,-80.10577,4091017,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,3.9623998732032,15,"12",0.08
"FLK",1154,1,2024,8,15,"CONT_LR","CFK04",25.59212,-80.10577,4091017,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,3.9623998732032,15,"13",0.15
"FLK",1154,1,2024,8,15,"CONT_LR","CFK04",25.59212,-80.10577,4091017,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,3.9623998732032,15,"14",0.15
"FLK",1154,1,2024,8,15,"CONT_LR","CFK04",25.59212,-80.10577,4091017,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,3.9623998732032,15,"15",0.22
"FLK",1185,1,2024,8,15,"CONT_MR","CFK05",25.56292,-80.10574,4078791,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,4.8767998439424,15,"1",0.3
"FLK",1185,1,2024,8,15,"CONT_MR","CFK05",25.56292,-80.10574,4078791,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,4.8767998439424,15,"2",0.4
"FLK",1185,1,2024,8,15,"CONT_MR","CFK05",25.56292,-80.10574,4078791,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,4.8767998439424,15,"3",0.5
