REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,HABITAT_CD,MEAN_RUG,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,SUB_REGION_NR,ZONE_NR,MPA_NR,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,SPECIES_CD,N,JUV,MAX_DIAMETER,PERP_DIAMETER,HEIGHT,OLD_MORT,RECENT_MORT,BLEACH_CONDITION,DISEASE,survey_type,analysis_group,strat_cora
FLK,9641,2,2022,9,6,ISOL_MR,0.398,24.54457,-81.59257,2165758,8,2,0,0,CD0,4,4,10,STE INTE,1,0,13,.,6,15,0,N,A,DRM,NCRMP_GRP,CFK02
FLK,9641,2,2022,9,6,ISOL_MR,0.398,24.54457,-81.59257,2165758,8,2,0,0,CD0,4,4,10,STE INTE,1,0,50,.,30,40,0,P,A,DRM,NCRMP_GRP,CFK02
FLK,9641,2,2022,9,6,ISOL_MR,0.398,24.54457,-81.59257,2165758,8,2,0,0,CD0,4,4,10,STE INTE,1,0,11,.,4,5,0,N,A,DRM,NCRMP_GRP,CFK02
FLK,9641,2,2022,9,6,ISOL_MR,0.398,24.54457,-81.59257,2165758,8,2,0,0,CD0,4,4,10,STE INTE,1,0,12,.,7,0,0,N,A,DRM,NCRMP_GRP,CFK02
FLK,9641,2,2022,9,6,ISOL_MR,0.398,24.54457,-81.59257,2165758,8,2,0,0,CD0,4,4,10,STE INTE,1,0,16,.,3,10,0,N,A,DRM,NCRMP_GRP,CFK02
FLK,9641,2,2022,9,6,ISOL_MR,0.398,24.54457,-81.59257,2165758,8,2,0,0,CD0,4,4,10,STE INTE,1,0,8,.,3,0,0,P,A,DRM,NCRMP_GRP,CFK02
FLK,9641,2,2022,9,6,ISOL_MR,0.398,24.54457,-81.59257,2165758,8,2,0,0,CD0,4,4,10,STE INTE,1,0,23,.,10,15,0,P,A,DRM,NCRMP_GRP,CFK02
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,ACR CERV,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,AGA AGAR,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,AGA FRAG,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,AGA HUMI,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,AGA LAMA,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,AGA SPE.,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,CLA ABRU,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,COL NATA,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,DIC STOK,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,DIP LABY,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,EUS FAST,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,FAV FRAG,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,HEL CUCU,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,ISO SPE.,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,MAD AURE,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,MAD DECA,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,MAN AREO,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,MEA MEAN,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,MON CAVE,1,0,40,.,23,20,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,MON CAVE,1,0,85,.,40,98,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,MON CAVE,1,0,163,.,60,20,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,MON CAVE,1,0,145,.,40,60,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,MON CAVE,1,0,90,.,60,60,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,MON CAVE,1,0,50,.,20,5,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,MON CAVE,1,0,95,.,45,70,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,MON CAVE,1,0,18,.,15,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,MUS ANGU,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,MYC ALIC,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,MYC FERO,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,MYC LAMA,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,OCU SPE.,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,ORB ANNU,1,0,25,.,18,10,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,ORB FAVE,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,ORB FRAN,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,PHY AMER,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,POR ASTR,1,0,10,.,5,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,POR ASTR,1,0,6,.,4,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,POR ASTR,1,0,6,.,6,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,POR ASTR,1,0,10,.,8,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,POR ASTR,1,0,8,.,10,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,POR ASTR,1,0,6,.,6,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,POR BRAN,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,POR DIVA,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,POR FURC,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,POR PORI,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,PSE CLIV,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,PSE STRI,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SCO CUBE,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SCO SPE.,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID RADI,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID SIDE,1,0,10,.,8,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID SIDE,1,0,6,.,6,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID SIDE,1,0,20,.,12,45,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID SIDE,1,0,28,.,12,45,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID SIDE,1,0,40,.,25,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID SIDE,1,0,13,.,5,35,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID SIDE,1,0,11,.,4,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID SIDE,1,0,10,.,12,70,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID SIDE,1,0,10,.,5,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID SIDE,1,0,8,.,8,70,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID SIDE,1,0,28,.,23,10,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID SIDE,1,0,10,.,10,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID SIDE,1,0,20,.,15,40,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID SIDE,1,0,20,.,10,25,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID SIDE,1,0,12,.,10,10,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SID SIDE,1,0,12,.,15,15,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SOL BOUR,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,SOL HYAD,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,STE INTE,1,0,10,.,4,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,STE INTE,1,0,20,.,5,10,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,STE INTE,1,0,10,.,10,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,STE INTE,1,0,8,.,10,0,0,T,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,STE INTE,1,0,6,.,4,10,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,STE INTE,1,0,15,.,10,5,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,STE INTE,1,0,8,.,4,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,STE INTE,1,0,20,.,8,10,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9642,2,2022,9,8,ISOL_LR,0.45,24.54349,-81.47127,2161078,8,4,0,0,CD2,7,7,10,STE INTE,1,0,10,.,5,85,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,ACR CERV,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,AGA AGAR,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,AGA FRAG,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,AGA HUMI,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,AGA LAMA,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,AGA SPE.,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,CLA ABRU,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,COL NATA,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,DIC STOK,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,DIP LABY,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,EUS FAST,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,FAV FRAG,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,HEL CUCU,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,ISO SPE.,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,MAD AURE,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,MAD DECA,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,MAN AREO,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,MEA MEAN,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,MON CAVE,1,0,130,.,50,60,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,MON CAVE,1,0,52,.,24,55,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,MON CAVE,1,0,25,.,15,70,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,MON CAVE,1,0,50,.,45,25,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,MUS ANGU,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,MYC ALIC,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,MYC FERO,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,MYC LAMA,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,OCU SPE.,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,ORB ANNU,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,ORB FAVE,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,ORB FRAN,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,PHY AMER,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,POR ASTR,1,0,18,.,7,15,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,POR ASTR,1,0,11,.,4,0,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,POR ASTR,1,0,8,.,3,0,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,POR ASTR,1,0,11,.,4,0,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,POR ASTR,1,0,7,.,3,0,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,POR ASTR,1,0,10,.,3,0,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,POR ASTR,1,0,15,.,4,10,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,POR ASTR,1,0,18,.,7,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,POR ASTR,1,0,10,.,6,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,POR BRAN,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,POR DIVA,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,POR FURC,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,POR PORI,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9643,2,2022,9,21,CONT_LR,0.313,24.54111,-81.48914,2152924,8,4,0,0,CD2,6.4,6.4,10,PSE CLIV,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
