analysis_group,survey_type,REGION,YEAR,PRIMARY_SAMPLE_UNIT,STATION_NR,SUB_REGION_NR,ZONE_NR,PROT,strat_cora,COV_CAT_A,COV_CAT_B,LPI_total,cat_p,COVER_CAT_CD
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,ORB FAVE
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,OTHER,OTHER,100,0,MAG SPE.
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,AGA SPE.
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,12,MON CAVE
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,TURFA,TURFA,100,12,TUR FREE
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,POR SPE.
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,SOL SPE.
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,OTHER,OTHER,100,0,CYA SPE.
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,MACAL,MACAL,100,0,LOB SPE.
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,POR ASTR
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,OTHER,OTHER,100,0,OTH SPE.
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,AGA AGAR
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,POR PORI
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,DIC STOK
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,AGA HUMI
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,HEL CUCU
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,SOL BOUR
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,MEA MEAN
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,DIP LABY
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,AGA LAMA
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,MAD DECA
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,ORB FRAN
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,ISO SINU
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,RAMIC,RAMIC,100,0,RAM SPE.
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,ACR CERV
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,ACR PALM
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,PSE STRI
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,EUS FAST
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,COL NATA
MIR_GRP,MIR,FLK,2022,9211,1,10,2,2,CFK02,HCORA,HCORS,100,0,PSE CLIV
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,OTHER,OTHER,100,15,BAR SUB.
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,MACAL,MACAL,100,45,DIC SPE.
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,SCORA,SCORA,100,0,GOR ENCR
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,MACAL,MACAL,100,0,MAC FLES
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,OTHER,OTHER,100,0,MIL SPE.
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,OTHER,OTHER,100,0,PAL SPE.
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,MACAL,MACAL,100,0,PEY SPE.
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,CCALG,CCALG,100,0,RHO CRUS
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,6,SID SIDE
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,SPONG,SPONG,100,1,SPO OTHE
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,TURFA,TURFA,100,0,TUR SEDI
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,SCORA,SCORA,100,0,GOR GORG
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,MACAL,MACAL,100,0,HAL SPE.
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,ORB ANNU
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,1,SID RADI
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,STE INTE
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,SPONG,SPONG,100,0,CLI SPE.
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,MACAL,MACAL,100,0,MAC CALC
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,12,ORB FAVE
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,OTHER,OTHER,100,0,MAG SPE.
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,AGA SPE.
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,MON CAVE
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,TURFA,TURFA,100,12,TUR FREE
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,POR SPE.
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,SOL SPE.
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,OTHER,OTHER,100,0,CYA SPE.
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,MACAL,MACAL,100,0,LOB SPE.
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,1,POR ASTR
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,OTHER,OTHER,100,0,OTH SPE.
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,AGA AGAR
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,3,POR PORI
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,DIC STOK
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,AGA HUMI
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,HEL CUCU
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,SOL BOUR
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,MEA MEAN
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,DIP LABY
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,AGA LAMA
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,MAD DECA
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,ORB FRAN
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,ISO SINU
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,RAMIC,RAMIC,100,0,RAM SPE.
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,ACR CERV
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,ACR PALM
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,PSE STRI
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,EUS FAST
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,4,COL NATA
MIR_GRP,MIR,FLK,2022,9018,1,10,2,2,CFK02,HCORA,HCORS,100,0,PSE CLIV
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,OTHER,OTHER,100,36,BAR SUB.
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,MACAL,MACAL,100,1,DIC SPE.
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,SCORA,SCORA,100,0,GOR ENCR
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,MACAL,MACAL,100,0,MAC FLES
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,OTHER,OTHER,100,0,MIL SPE.
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,OTHER,OTHER,100,0,PAL SPE.
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,MACAL,MACAL,100,0,PEY SPE.
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,CCALG,CCALG,100,0,RHO CRUS
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,SID SIDE
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,SPONG,SPONG,100,0,SPO OTHE
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,TURFA,TURFA,100,0,TUR SEDI
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,SCORA,SCORA,100,0,GOR GORG
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,MACAL,MACAL,100,0,HAL SPE.
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,13,ORB ANNU
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,1,SID RADI
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,STE INTE
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,SPONG,SPONG,100,0,CLI SPE.
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,MACAL,MACAL,100,0,MAC CALC
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,12,ORB FAVE
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,OTHER,OTHER,100,0,MAG SPE.
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,AGA SPE.
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,MON CAVE
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,TURFA,TURFA,100,12,TUR FREE
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,POR SPE.
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,SOL SPE.
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,OTHER,OTHER,100,0,CYA SPE.
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,MACAL,MACAL,100,24,LOB SPE.
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,1,POR ASTR
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,OTHER,OTHER,100,0,OTH SPE.
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,AGA AGAR
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,POR PORI
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,DIC STOK
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,AGA HUMI
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,HEL CUCU
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,SOL BOUR
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,MEA MEAN
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,DIP LABY
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,AGA LAMA
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,MAD DECA
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,ORB FRAN
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,ISO SINU
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,RAMIC,RAMIC,100,0,RAM SPE.
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,ACR CERV
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,ACR PALM
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,PSE STRI
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,EUS FAST
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,COL NATA
MIR_GRP,MIR,FLK,2022,9215,1,10,2,2,CFK02,HCORA,HCORS,100,0,PSE CLIV
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,OTHER,OTHER,100,0,BAR SUB.
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,MACAL,MACAL,100,12,DIC SPE.
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,SCORA,SCORA,100,0,GOR ENCR
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,MACAL,MACAL,100,0,MAC FLES
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,OTHER,OTHER,100,0,MIL SPE.
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,OTHER,OTHER,100,0,PAL SPE.
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,MACAL,MACAL,100,0,PEY SPE.
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,CCALG,CCALG,100,0,RHO CRUS
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,SID SIDE
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,SPONG,SPONG,100,0,SPO OTHE
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,TURFA,TURFA,100,2,TUR SEDI
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,SCORA,SCORA,100,0,GOR GORG
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,MACAL,MACAL,100,31,HAL SPE.
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,1,ORB ANNU
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,SID RADI
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,STE INTE
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,SPONG,SPONG,100,0,CLI SPE.
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,MACAL,MACAL,100,0,MAC CALC
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,ORB FAVE
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,OTHER,OTHER,100,0,MAG SPE.
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,AGA SPE.
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,MON CAVE
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,TURFA,TURFA,100,54,TUR FREE
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,POR SPE.
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,SOL SPE.
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,OTHER,OTHER,100,0,CYA SPE.
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,MACAL,MACAL,100,0,LOB SPE.
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,POR ASTR
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,OTHER,OTHER,100,0,OTH SPE.
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,AGA AGAR
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,POR PORI
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,DIC STOK
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,AGA HUMI
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,HEL CUCU
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,SOL BOUR
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,MEA MEAN
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,DIP LABY
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,AGA LAMA
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,MAD DECA
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,ORB FRAN
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,ISO SINU
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,RAMIC,RAMIC,100,0,RAM SPE.
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,ACR CERV
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,ACR PALM
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,PSE STRI
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,EUS FAST
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,COL NATA
MIR_GRP,MIR,FLK,2022,9003,1,8,1,2,CFK01,HCORA,HCORS,100,0,PSE CLIV
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,OTHER,OTHER,100,3,BAR SUB.
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,MACAL,MACAL,100,0,DIC SPE.
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,SCORA,SCORA,100,7,GOR ENCR
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,MACAL,MACAL,100,1,MAC FLES
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,OTHER,OTHER,100,0,MIL SPE.
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,OTHER,OTHER,100,0,PAL SPE.
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,MACAL,MACAL,100,0,PEY SPE.
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,CCALG,CCALG,100,1,RHO CRUS
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,SID SIDE
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,SPONG,SPONG,100,0,SPO OTHE
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,TURFA,TURFA,100,6,TUR SEDI
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,SCORA,SCORA,100,0,GOR GORG
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,MACAL,MACAL,100,11,HAL SPE.
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,ORB ANNU
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,SID RADI
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,STE INTE
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,SPONG,SPONG,100,0,CLI SPE.
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,MACAL,MACAL,100,0,MAC CALC
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,2,ORB FAVE
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,OTHER,OTHER,100,0,MAG SPE.
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,AGA SPE.
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,MON CAVE
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,TURFA,TURFA,100,69,TUR FREE
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,POR SPE.
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,SOL SPE.
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,OTHER,OTHER,100,0,CYA SPE.
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,MACAL,MACAL,100,0,LOB SPE.
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,POR ASTR
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,OTHER,OTHER,100,0,OTH SPE.
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,AGA AGAR
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,POR PORI
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,DIC STOK
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,AGA HUMI
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,HEL CUCU
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,SOL BOUR
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,MEA MEAN
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,DIP LABY
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,AGA LAMA
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,MAD DECA
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,ORB FRAN
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,ISO SINU
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,RAMIC,RAMIC,100,0,RAM SPE.
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,ACR CERV
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,ACR PALM
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,PSE STRI
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,EUS FAST
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,COL NATA
MIR_GRP,MIR,FLK,2022,9007,1,8,1,2,CFK01,HCORA,HCORS,100,0,PSE CLIV
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,OTHER,OTHER,100,0,BAR SUB.
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,MACAL,MACAL,100,2,DIC SPE.
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,SCORA,SCORA,100,1,GOR ENCR
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,MACAL,MACAL,100,1,MAC FLES
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,OTHER,OTHER,100,0,MIL SPE.
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,OTHER,OTHER,100,0,PAL SPE.
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,MACAL,MACAL,100,0,PEY SPE.
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,CCALG,CCALG,100,5,RHO CRUS
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,HCORA,HCORS,100,0,SID SIDE
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,SPONG,SPONG,100,0,SPO OTHE
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,TURFA,TURFA,100,18,TUR SEDI
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,SCORA,SCORA,100,1,GOR GORG
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,MACAL,MACAL,100,21,HAL SPE.
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,HCORA,HCORS,100,1,ORB ANNU
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,HCORA,HCORS,100,0,SID RADI
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,HCORA,HCORS,100,0,STE INTE
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,SPONG,SPONG,100,0,CLI SPE.
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,MACAL,MACAL,100,0,MAC CALC
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,HCORA,HCORS,100,1,ORB FAVE
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,OTHER,OTHER,100,0,MAG SPE.
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,HCORA,HCORS,100,0,AGA SPE.
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,HCORA,HCORS,100,0,MON CAVE
MIR_GRP,MIR,FLK,2022,9001,1,8,1,2,CFK01,TURFA,TURFA,100,49,TUR FREE
