analysis_group,PRIMARY_SAMPLE_UNIT,SPECIES_CD,MAX_DIAMETER,md_count,YEAR,REGION,SUB_REGION_NR,strat_cora,METERS_COMPLETED,x_psu,y_psu,dens_psu
NCRMP_GRP,9654,MON CAVE,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9654,PSE CLIV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9654,PSE STRI,8,1,2022,FLK,8,CFK07,10,1,8,0.1
NCRMP_GRP,9655,ACR CERV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9655,COL NATA,37,1,2022,FLK,8,CFK02,10,1,37,0.1
NCRMP_GRP,9655,DIC STOK,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9655,DIP LABY,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9655,EUS FAST,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9655,MEA MEAN,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9655,MON CAVE,25,1,2022,FLK,8,CFK02,10,1,25,0.1
NCRMP_GRP,9655,MON CAVE,30,1,2022,FLK,8,CFK02,10,1,30,0.1
NCRMP_GRP,9655,MON CAVE,45,2,2022,FLK,8,CFK02,10,2,45,0.2
NCRMP_GRP,9655,MON CAVE,60,1,2022,FLK,8,CFK02,10,1,60,0.1
NCRMP_GRP,9655,MON CAVE,80,1,2022,FLK,8,CFK02,10,1,80,0.1
NCRMP_GRP,9655,MON CAVE,95,2,2022,FLK,8,CFK02,10,2,95,0.2
NCRMP_GRP,9655,MON CAVE,105,1,2022,FLK,8,CFK02,10,1,105,0.1
NCRMP_GRP,9655,MON CAVE,110,2,2022,FLK,8,CFK02,10,2,110,0.2
NCRMP_GRP,9655,MON CAVE,145,1,2022,FLK,8,CFK02,10,1,145,0.1
NCRMP_GRP,9655,MON CAVE,180,1,2022,FLK,8,CFK02,10,1,180,0.1
NCRMP_GRP,9655,PSE CLIV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9655,PSE STRI,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9656,ACR CERV,17,1,2022,FLK,8,CFK07,10,1,17,0.1
NCRMP_GRP,9656,ACR CERV,25,1,2022,FLK,8,CFK07,10,1,25,0.1
NCRMP_GRP,9656,ACR CERV,60,1,2022,FLK,8,CFK07,10,1,60,0.1
NCRMP_GRP,9656,COL NATA,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9656,DIC STOK,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9656,DIP LABY,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9656,EUS FAST,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9656,MEA MEAN,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9656,MON CAVE,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9656,PSE CLIV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9656,PSE STRI,10,1,2022,FLK,8,CFK07,10,1,10,0.1
NCRMP_GRP,9657,ACR CERV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9657,COL NATA,41,1,2022,FLK,8,CFK02,10,1,41,0.1
NCRMP_GRP,9657,DIC STOK,16,1,2022,FLK,8,CFK02,10,1,16,0.1
NCRMP_GRP,9657,DIP LABY,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9657,EUS FAST,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9657,MEA MEAN,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9657,MON CAVE,11,1,2022,FLK,8,CFK02,10,1,11,0.1
NCRMP_GRP,9657,MON CAVE,15,1,2022,FLK,8,CFK02,10,1,15,0.1
NCRMP_GRP,9657,PSE CLIV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9657,PSE STRI,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9658,ACR CERV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9658,COL NATA,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9658,DIC STOK,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9658,DIP LABY,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9658,EUS FAST,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9658,MEA MEAN,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9658,MON CAVE,10,1,2022,FLK,8,CFK02,10,1,10,0.1
NCRMP_GRP,9658,MON CAVE,12,2,2022,FLK,8,CFK02,10,2,12,0.2
NCRMP_GRP,9658,MON CAVE,25,1,2022,FLK,8,CFK02,10,1,25,0.1
NCRMP_GRP,9658,MON CAVE,62,1,2022,FLK,8,CFK02,10,1,62,0.1
NCRMP_GRP,9658,MON CAVE,65,1,2022,FLK,8,CFK02,10,1,65,0.1
NCRMP_GRP,9658,MON CAVE,68,1,2022,FLK,8,CFK02,10,1,68,0.1
NCRMP_GRP,9658,MON CAVE,80,1,2022,FLK,8,CFK02,10,1,80,0.1
NCRMP_GRP,9658,MON CAVE,81,1,2022,FLK,8,CFK02,10,1,81,0.1
NCRMP_GRP,9658,MON CAVE,100,1,2022,FLK,8,CFK02,10,1,100,0.1
NCRMP_GRP,9658,PSE CLIV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9658,PSE STRI,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9659,ACR CERV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9659,COL NATA,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9659,DIC STOK,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9659,DIP LABY,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9659,EUS FAST,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9659,MEA MEAN,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9659,MON CAVE,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9659,PSE CLIV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9659,PSE STRI,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9660,ACR CERV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9660,COL NATA,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9660,DIC STOK,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9660,DIP LABY,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9660,EUS FAST,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9660,MEA MEAN,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9660,MON CAVE,5,1,2022,FLK,8,CFK02,10,1,5,0.1
NCRMP_GRP,9660,MON CAVE,10,1,2022,FLK,8,CFK02,10,1,10,0.1
NCRMP_GRP,9660,PSE CLIV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9660,PSE STRI,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9661,ACR CERV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9661,COL NATA,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9661,DIC STOK,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9661,DIP LABY,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9661,EUS FAST,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9661,MEA MEAN,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9661,MON CAVE,7,1,2022,FLK,8,CFK02,10,1,7,0.1
NCRMP_GRP,9661,PSE CLIV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9661,PSE STRI,10,1,2022,FLK,8,CFK02,10,1,10,0.1
NCRMP_GRP,9662,ACR CERV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9662,COL NATA,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9662,DIC STOK,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9662,DIP LABY,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9662,EUS FAST,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9662,MEA MEAN,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9662,MON CAVE,10,1,2022,FLK,8,CFK02,10,1,10,0.1
NCRMP_GRP,9662,MON CAVE,24,1,2022,FLK,8,CFK02,10,1,24,0.1
NCRMP_GRP,9662,MON CAVE,30,1,2022,FLK,8,CFK02,10,1,30,0.1
NCRMP_GRP,9662,MON CAVE,63,1,2022,FLK,8,CFK02,10,1,63,0.1
NCRMP_GRP,9662,MON CAVE,65,1,2022,FLK,8,CFK02,10,1,65,0.1
NCRMP_GRP,9662,MON CAVE,72,1,2022,FLK,8,CFK02,10,1,72,0.1
NCRMP_GRP,9662,MON CAVE,95,1,2022,FLK,8,CFK02,10,1,95,0.1
NCRMP_GRP,9662,MON CAVE,100,1,2022,FLK,8,CFK02,10,1,100,0.1
NCRMP_GRP,9662,MON CAVE,105,1,2022,FLK,8,CFK02,10,1,105,0.1
NCRMP_GRP,9662,PSE CLIV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9662,PSE STRI,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9664,ACR CERV,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9664,COL NATA,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9664,DIC STOK,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9664,DIP LABY,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9664,EUS FAST,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9664,MEA MEAN,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9664,MON CAVE,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9664,PSE CLIV,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9664,PSE STRI,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9665,ACR CERV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9665,COL NATA,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9665,DIC STOK,6,1,2022,FLK,8,CFK02,10,1,6,0.1
NCRMP_GRP,9665,DIC STOK,8,1,2022,FLK,8,CFK02,10,1,8,0.1
NCRMP_GRP,9665,DIC STOK,12,1,2022,FLK,8,CFK02,10,1,12,0.1
NCRMP_GRP,9665,DIP LABY,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9665,EUS FAST,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9665,MEA MEAN,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9665,MON CAVE,5,1,2022,FLK,8,CFK02,10,1,5,0.1
NCRMP_GRP,9665,MON CAVE,11,1,2022,FLK,8,CFK02,10,1,11,0.1
NCRMP_GRP,9665,PSE CLIV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9665,PSE STRI,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9667,ACR CERV,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9667,COL NATA,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9667,DIC STOK,14,1,2022,FLK,8,CFK03,10,1,14,0.1
NCRMP_GRP,9667,DIP LABY,12,1,2022,FLK,8,CFK03,10,1,12,0.1
NCRMP_GRP,9667,EUS FAST,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9667,MEA MEAN,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9667,MON CAVE,5,1,2022,FLK,8,CFK03,10,1,5,0.1
NCRMP_GRP,9667,PSE CLIV,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9667,PSE STRI,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9669,ACR CERV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9669,COL NATA,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9669,DIC STOK,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9669,DIP LABY,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9669,EUS FAST,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9669,MEA MEAN,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9669,MON CAVE,7,1,2022,FLK,8,CFK07,10,1,7,0.1
NCRMP_GRP,9669,MON CAVE,45,3,2022,FLK,8,CFK07,10,3,45,0.3
NCRMP_GRP,9669,PSE CLIV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9669,PSE STRI,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9670,ACR CERV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9670,COL NATA,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9670,DIC STOK,7,1,2022,FLK,8,CFK07,10,1,7,0.1
NCRMP_GRP,9670,DIC STOK,8,1,2022,FLK,8,CFK07,10,1,8,0.1
NCRMP_GRP,9670,DIC STOK,9,1,2022,FLK,8,CFK07,10,1,9,0.1
NCRMP_GRP,9670,DIP LABY,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9670,EUS FAST,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9670,MEA MEAN,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9670,MON CAVE,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9670,PSE CLIV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9670,PSE STRI,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9671,ACR CERV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9671,COL NATA,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9671,DIC STOK,5,1,2022,FLK,8,CFK07,10,1,5,0.1
NCRMP_GRP,9671,DIP LABY,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9671,EUS FAST,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9671,MEA MEAN,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9671,MON CAVE,37,1,2022,FLK,8,CFK07,10,1,37,0.1
NCRMP_GRP,9671,MON CAVE,45,1,2022,FLK,8,CFK07,10,1,45,0.1
NCRMP_GRP,9671,MON CAVE,69,1,2022,FLK,8,CFK07,10,1,69,0.1
NCRMP_GRP,9671,MON CAVE,104,1,2022,FLK,8,CFK07,10,1,104,0.1
NCRMP_GRP,9671,PSE CLIV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9671,PSE STRI,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9672,ACR CERV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9672,COL NATA,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9672,DIC STOK,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9672,DIP LABY,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9672,EUS FAST,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9672,MEA MEAN,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9672,MON CAVE,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9672,PSE CLIV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9672,PSE STRI,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,9673,ACR CERV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9673,COL NATA,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9673,DIC STOK,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9673,DIP LABY,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9673,EUS FAST,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9673,MEA MEAN,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9673,MON CAVE,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9673,PSE CLIV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9673,PSE STRI,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9674,ACR CERV,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9674,COL NATA,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9674,DIC STOK,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9674,DIP LABY,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9674,EUS FAST,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9674,MEA MEAN,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9674,MON CAVE,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9674,PSE CLIV,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9674,PSE STRI,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9675,ACR CERV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9675,COL NATA,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9675,DIC STOK,6,2,2022,FLK,8,CFK07,10,2,6,0.2
NCRMP_GRP,9675,DIP LABY,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9675,EUS FAST,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9675,MEA MEAN,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9675,MON CAVE,32,1,2022,FLK,8,CFK07,10,1,32,0.1
NCRMP_GRP,9675,PSE CLIV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9675,PSE STRI,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9676,ACR CERV,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9676,COL NATA,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9676,DIC STOK,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9676,DIP LABY,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9676,EUS FAST,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9676,MEA MEAN,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9676,MON CAVE,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9676,PSE CLIV,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9676,PSE STRI,5,1,2022,FLK,8,CFK03,10,1,5,0.1
NCRMP_GRP,9677,ACR CERV,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9677,COL NATA,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9677,DIC STOK,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9677,DIP LABY,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9677,EUS FAST,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9677,MEA MEAN,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9677,MON CAVE,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9677,PSE CLIV,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9677,PSE STRI,7,1,2022,FLK,8,CFK03,10,1,7,0.1
NCRMP_GRP,9678,ACR CERV,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9678,COL NATA,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9678,DIC STOK,12,1,2022,FLK,8,CFK03,10,1,12,0.1
NCRMP_GRP,9678,DIC STOK,15,1,2022,FLK,8,CFK03,10,1,15,0.1
NCRMP_GRP,9678,DIP LABY,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9678,EUS FAST,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9678,MEA MEAN,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9678,MON CAVE,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9678,PSE CLIV,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9678,PSE STRI,10,1,2022,FLK,8,CFK03,10,1,10,0.1
NCRMP_GRP,9679,ACR CERV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9679,COL NATA,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9679,DIC STOK,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9679,DIP LABY,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9679,EUS FAST,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9679,MEA MEAN,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9679,MON CAVE,8,1,2022,FLK,8,CFK07,10,1,8,0.1
NCRMP_GRP,9679,PSE CLIV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9679,PSE STRI,4,1,2022,FLK,8,CFK07,10,1,4,0.1
NCRMP_GRP,9680,ACR CERV,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9680,COL NATA,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9680,DIC STOK,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9680,DIP LABY,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9680,EUS FAST,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9680,MEA MEAN,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9680,MON CAVE,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9680,PSE CLIV,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9680,PSE STRI,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,9682,ACR CERV,NA,0,2022,FLK,8,CFK06,10,0,NA,0
NCRMP_GRP,9682,COL NATA,NA,0,2022,FLK,8,CFK06,10,0,NA,0
NCRMP_GRP,9682,DIC STOK,9,1,2022,FLK,8,CFK06,10,1,9,0.1
NCRMP_GRP,9682,DIP LABY,NA,0,2022,FLK,8,CFK06,10,0,NA,0
NCRMP_GRP,9682,EUS FAST,NA,0,2022,FLK,8,CFK06,10,0,NA,0
NCRMP_GRP,9682,MEA MEAN,NA,0,2022,FLK,8,CFK06,10,0,NA,0
NCRMP_GRP,9682,MON CAVE,NA,0,2022,FLK,8,CFK06,10,0,NA,0
NCRMP_GRP,9682,PSE CLIV,NA,0,2022,FLK,8,CFK06,10,0,NA,0
NCRMP_GRP,9682,PSE STRI,NA,0,2022,FLK,8,CFK06,10,0,NA,0
NCRMP_GRP,9683,ACR CERV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9683,COL NATA,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9683,DIC STOK,4,1,2022,FLK,8,CFK07,10,1,4,0.1
NCRMP_GRP,9683,DIP LABY,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9683,EUS FAST,3,1,2022,FLK,8,CFK07,10,1,3,0.1
NCRMP_GRP,9683,EUS FAST,16,1,2022,FLK,8,CFK07,10,1,16,0.1
NCRMP_GRP,9683,EUS FAST,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9683,MEA MEAN,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9683,MON CAVE,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9683,PSE CLIV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9683,PSE STRI,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9684,ACR CERV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9684,COL NATA,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9684,DIC STOK,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9684,DIP LABY,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9684,EUS FAST,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9684,MEA MEAN,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9684,MON CAVE,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9684,PSE CLIV,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9684,PSE STRI,NA,0,2022,FLK,8,CFK07,10,0,NA,0
NCRMP_GRP,9686,ACR CERV,NA,0,2022,FLK,8,CFK06,10,0,NA,0
NCRMP_GRP,9686,COL NATA,NA,0,2022,FLK,8,CFK06,10,0,NA,0
NCRMP_GRP,9686,DIC STOK,5,1,2022,FLK,8,CFK06,10,1,5,0.1
NCRMP_GRP,9686,DIP LABY,NA,0,2022,FLK,8,CFK06,10,0,NA,0
NCRMP_GRP,9686,EUS FAST,NA,0,2022,FLK,8,CFK06,10,0,NA,0
NCRMP_GRP,9686,MEA MEAN,NA,0,2022,FLK,8,CFK06,10,0,NA,0
NCRMP_GRP,9686,MON CAVE,4,1,2022,FLK,8,CFK06,10,1,4,0.1
NCRMP_GRP,9686,MON CAVE,5,1,2022,FLK,8,CFK06,10,1,5,0.1
NCRMP_GRP,9686,PSE CLIV,NA,0,2022,FLK,8,CFK06,10,0,NA,0
NCRMP_GRP,9686,PSE STRI,NA,0,2022,FLK,8,CFK06,10,0,NA,0
